data_hora,regiao,geracao_solar_mwh,geracao_eolica_mwh,irradiancia_wm2,velocidade_vento_ms,cobertura_nuvens_pct,temperatura_c
2024-04-01 06:00:00,Norte,723.9504656664806,661.7575124417765,540.27643105807,2.9416287611199454,88.65594747654684,16.158290836992645
2024-04-01 07:00:00,Norte,475.98047906030945,762.3166306182547,468.7456397878028,6.472512327542774,2.9451200305333214,23.481003780651392
2024-04-01 08:00:00,Centro-Oeste,592.7540849389497,883.1326745077213,465.1448050871107,9.06169416098749,86.11521215976752,25.32923590098738
2024-04-01 09:00:00,Norte,718.3400718885947,1003.1713037985954,240.49677830437847,7.102752171360362,47.61508234347266,24.05020948796739
2024-04-01 10:00:00,Norte,654.7480661862762,506.5932097122562,340.4510007510713,4.66134030636991,78.1527334908318,26.941564209204223
2024-04-01 11:00:00,Norte,288.6621345964213,801.7075230358338,366.5453971076377,7.158186993732776,0.5582909587431795,28.078294849372398
2024-04-01 12:00:00,Sudeste,566.7343842514827,1121.9083314076738,206.89385079659877,3.534053574233682,86.85607843690038,34.16709821087389
2024-04-01 13:00:00,Centro-Oeste,627.6079091690971,751.958225799496,488.99500960760867,8.25783412174835,59.49796223808745,22.66397638084737
2024-04-01 14:00:00,Norte,633.7794533241123,986.2023709738208,545.3884488548136,6.381783967093817,24.02303982522159,28.716507228345137
2024-04-01 15:00:00,Centro-Oeste,333.0057748828053,898.623505443201,606.1934956003614,6.8359350009091395,34.748305443550045,24.090932552606265
2024-04-01 16:00:00,Sul,401.4447144474014,991.1721213049959,295.4116172482263,7.854370941022284,20.066608693123168,32.841863300472575
2024-04-01 17:00:00,Sul,649.1837353612432,638.0478916800135,411.7323496834274,7.411377834752218,42.44057578458832,26.9561280665763
2024-04-01 18:00:00,Norte,385.73594439760313,638.9196659868838,532.2818269150421,5.917480852537778,33.00060312805233,25.20342717351611
2024-04-01 19:00:00,Centro-Oeste,455.0455915003529,804.0543784244576,374.63815210530464,9.067225675292942,53.45031770520114,23.692770405830565
2024-04-01 20:00:00,Centro-Oeste,736.3813714252954,493.5556425519377,343.3012086157322,8.593865129278107,81.47844418929276,20.64901783510561
2024-04-01 21:00:00,Centro-Oeste,492.8301124422815,746.0518786776685,213.3982326455509,3.4514316155514706,98.22752651809637,29.333027655705536
2024-04-01 22:00:00,Sudeste,390.9838793249236,850.5753315031334,513.2622457771749,6.539514657054803,25.145764072717203,20.896117426618616
2024-04-01 23:00:00,Sul,368.35739647056425,1156.9271213899544,398.0739243926635,4.8394264126074455,10.65082626928222,15.668822927486373
2024-04-02 00:00:00,Centro-Oeste,549.9078994377782,880.5436378539644,327.06581410369375,4.463883801609155,39.566724990261505,20.196453726531825
2024-04-02 01:00:00,Centro-Oeste,300.0277987284187,925.0456941746205,428.385728982886,8.070267247023239,14.355427615104755,25.76477879004377
2024-04-02 02:00:00,Sudeste,462.8996054155373,1032.8951694100012,415.3005373178665,6.161477438669519,83.42402020843542,18.891499160981155
2024-04-02 03:00:00,Sudeste,549.9845802485032,607.0684822209887,416.82591023545916,6.71445670210718,50.11248795363639,20.97463869009438
2024-04-02 04:00:00,Centro-Oeste,694.8724730821501,766.9834675258029,378.2901937673325,5.660630132445879,61.99623824086472,15.546149437700711
2024-04-02 05:00:00,Nordeste,600.1322120554994,1285.0825183607785,562.2358158763366,7.740350905639655,15.061255427639376,20.8632224340264
2024-04-02 06:00:00,Centro-Oeste,392.8902323026732,784.1755555230983,386.6340266737578,8.356693770638064,74.96088158365666,33.559235289068035
2024-04-02 07:00:00,Centro-Oeste,676.762897634558,1023.2861497564414,561.9322076323305,11.34050972595265,97.35818119349604,21.83427254973684
2024-04-02 08:00:00,Sudeste,455.0727443678784,992.7475754346215,456.4116926400198,6.638051471003697,48.2385251492264,24.458776888958553
2024-04-02 09:00:00,Sudeste,314.6445466925886,504.37725712246214,435.1170142761731,4.103165050448977,96.24573047906433,36.207902516185754
2024-04-02 10:00:00,Centro-Oeste,474.1937961101791,862.0958554011867,388.67252467218447,5.992212619136964,3.4716093841359985,26.65599815329733
2024-04-02 11:00:00,Centro-Oeste,715.7253801718552,829.3494944410452,497.3956693545921,8.694119842763314,3.5722713814355433,26.459020415199323
2024-04-02 12:00:00,Centro-Oeste,524.7860075097387,865.991757568087,411.2991767577995,5.454709619739384,96.00129107593915,20.227241855854313
2024-04-02 13:00:00,Sudeste,501.87827964946797,649.177504041788,306.78687848864683,4.035744801090039,70.0265597431028,26.13335274389019
2024-04-02 14:00:00,Centro-Oeste,745.581746705428,576.6160976175681,303.45078090019643,5.49636462742386,18.868972702400477,33.659691052353665
2024-04-02 15:00:00,Centro-Oeste,285.2967729418359,704.7979999958297,442.2484621934272,5.933268164501372,36.387479909256925,18.957771713319726
2024-04-02 16:00:00,Norte,307.16013289208416,780.4410005831594,309.2621114833504,4.834660904070687,50.775306792817275,24.071387528696185
2024-04-02 17:00:00,Nordeste,257.6230293549752,1036.9968895200632,393.77689430275007,7.434953028232875,70.26377355687445,19.12962137800725
2024-04-02 18:00:00,Sul,555.8972279720083,1163.4621639451213,505.71845385510915,6.84195543758656,84.20265601752294,33.08233501849998
2024-04-02 19:00:00,Nordeste,524.9739690672686,1079.3195692446357,430.3970177894334,8.579410481637593,8.265640471319468,19.10065731581394
2024-04-02 20:00:00,Norte,731.4104550919665,972.0370421563689,327.78651296712525,6.108280330148822,65.65741234889137,21.4814325824878
2024-04-02 21:00:00,Sul,536.5212615705155,599.131947540082,540.998751161614,8.116129537137004,47.67114136379429,19.20271146945357
2024-04-02 22:00:00,Centro-Oeste,439.3764260781046,718.220765002101,454.78752369947017,6.015458411952668,59.762227544302796,18.08761923593648
2024-04-02 23:00:00,Norte,500.26923093171604,841.9852104825995,501.779298720409,4.740775276382529,50.853160661130225,25.460796421365497
2024-04-03 00:00:00,Centro-Oeste,517.6561127691438,673.5121923847651,173.24416567906974,5.913961729508134,45.069305050945516,23.249940403086377
2024-04-03 01:00:00,Sudeste,249.23580900077494,915.4411305055902,433.0852878262746,3.7634656218994054,20.55127961797162,26.754859822844807
2024-04-03 02:00:00,Norte,906.5497466502339,944.0972216508576,484.2157836379893,10.576431279965957,47.23359123589791,28.10645957015861
2024-04-03 03:00:00,Sudeste,577.9806527152867,907.2580125130937,570.0288642297992,7.284999495572005,18.965513804176958,16.592337041191143
2024-04-03 04:00:00,Norte,531.5012462033884,1005.0269209115163,253.61814158489585,5.409186219339074,4.461148702771611,26.509386363378717
2024-04-03 05:00:00,Norte,592.2745976417871,619.0817572573852,520.6114589194533,6.244711675435879,37.38244909480222,20.43633770990544
2024-04-03 06:00:00,Sudeste,606.4116470879908,986.5657408184395,564.4380285701245,2.099072033519861,2.4955738749504075,25.71949710276239
2024-04-03 07:00:00,Sul,478.91697717463524,660.8709099759608,198.27110227210207,9.868706450143634,56.25449630219996,26.668714822457428
2024-04-03 08:00:00,Nordeste,405.3138295638949,611.812809471423,447.85911098697426,9.673096088428467,7.239245334017729,23.70551361984728
2024-04-03 09:00:00,Centro-Oeste,589.9176029482555,906.4232268372764,461.7620814340702,7.215083808320193,43.75536422868795,31.58306459713931
2024-04-03 10:00:00,Norte,557.8566260797179,1043.1747124397962,367.2992337348094,7.638924592126813,98.01428373752276,17.835742663699616
2024-04-03 11:00:00,Centro-Oeste,378.5164851365888,897.602697275202,350.990553993371,4.464646446148679,0.9881520618937989,19.370379061921174
2024-04-03 12:00:00,Sudeste,712.8553417050896,804.1608047545088,466.7853913287822,4.6100602094789656,36.68545676562983,26.219748203657147
2024-04-03 13:00:00,Centro-Oeste,544.0028054484475,862.0307652203014,338.5018246589368,3.605407701624536,67.32628559609005,35.55947861905494
2024-04-03 14:00:00,Sudeste,609.4729043401446,827.285383613456,378.2750671581902,6.677863828452818,15.891690461990592,20.293111680043303
2024-04-03 15:00:00,Centro-Oeste,708.7881331519878,574.8098207729212,481.24349008239216,9.122070809731865,56.07336415701184,24.673667799676352
2024-04-03 16:00:00,Nordeste,503.28332317472524,551.475971011017,575.4043050326865,6.23357074259531,25.819035861562266,30.954675958697134
2024-04-03 17:00:00,Nordeste,547.5428010476173,784.234824105309,453.7984272542018,7.695391660355234,22.276869158422574,29.580564305966792
2024-04-03 18:00:00,Nordeste,621.5040857759175,815.9713671538608,413.34844954145115,8.957667789787132,89.49835507459517,28.07500459083599
2024-04-03 19:00:00,Nordeste,391.2708374299922,802.2664756735468,348.36025153392296,3.7517986440439235,20.32804789801602,21.40287899766316
2024-04-03 20:00:00,Nordeste,508.1077494269001,935.2203227299826,298.93999593489434,10.691130850758553,37.65517107653026,24.872915633424693
2024-04-03 21:00:00,Nordeste,518.8322879976722,756.904656767132,510.95782415009495,9.314640774862536,16.959750487455715,25.14818246253873
2024-04-03 22:00:00,Sudeste,356.5912172474908,912.5958363809711,384.65501488731155,8.027785435520853,28.388773975371752,30.215784952212267
2024-04-03 23:00:00,Norte,847.6455183010818,771.0826465347104,515.0703274666729,8.848189061072144,29.310668012237663,24.335060791086484
2024-04-04 00:00:00,Centro-Oeste,288.9059834761396,1164.6717924072932,367.0448122004538,8.94215260655014,32.67730237570665,31.779919691371184
2024-04-04 01:00:00,Nordeste,305.28441444692635,816.1427453452893,335.07113386389887,7.585279773179624,64.10669368267251,24.726828724757347
2024-04-04 02:00:00,Sudeste,697.1339863555369,1268.1445223051355,442.0798888827516,9.85655590578514,74.25927431115346,25.697023569293407
2024-04-04 03:00:00,Sudeste,606.9899376194813,870.4023182181729,392.34640607316,6.094679302765092,51.06697195312383,24.3595362342157
2024-04-04 04:00:00,Sudeste,346.10527737788334,757.2645658823569,279.44713953892625,7.923622410390797,61.04759809208841,24.112843706665675
2024-04-04 05:00:00,Norte,591.0933522652539,620.1104047480651,581.7368329781848,9.64328560250012,81.32687469833212,24.644545627911267
2024-04-04 06:00:00,Centro-Oeste,720.1775667495965,511.4222851884613,337.30162262283625,1.6176004878815782,99.9560661340419,25.171898477126778
2024-04-04 07:00:00,Norte,495.4605413604521,601.7115431207686,492.75915211742137,7.875926691948315,45.650598634372294,16.893384986003728
2024-04-04 08:00:00,Sul,889.8234350111873,624.078738167202,484.1856629396482,8.44920995688671,93.64344955926457,23.60077175198082
2024-04-04 09:00:00,Sudeste,241.39072836979466,878.9640040824354,274.0537235085643,3.5831172682311148,49.037009302850656,33.44373918794078
2024-04-04 10:00:00,Sul,604.0735180788653,694.7669257879625,299.76123553835157,7.563640172033168,78.19997524915144,15.932742637380391
2024-04-04 11:00:00,Nordeste,674.9792504331505,837.3854105108995,369.8490660299872,5.412588039280722,57.32230451483068,23.775739811435443
2024-04-04 12:00:00,Nordeste,633.701585240787,1056.3956724753373,313.4353455421683,7.793612563182473,88.40392252371659,22.193600599462467
2024-04-04 13:00:00,Norte,469.34664100315274,782.4383296730293,572.6456371878688,6.810001407178498,44.870320161675934,26.633746771666406
2024-04-04 14:00:00,Centro-Oeste,456.4337776983276,1215.8313396933609,379.98243632014885,5.107343661659414,69.58150012971706,27.55093737651343
2024-04-04 15:00:00,Sul,566.6217756630886,564.8378039321605,488.9749042814068,9.219327327202901,46.631521921818795,25.72936149580627
2024-04-04 16:00:00,Centro-Oeste,622.3631729978104,769.8832903250144,451.3637389000204,6.16326995202099,85.70274013366918,14.937597324780658
2024-04-04 17:00:00,Norte,590.3710154423545,692.1374152778043,426.4022448996353,7.539927588043166,99.43686791423828,14.860599004796892
2024-04-04 18:00:00,Nordeste,656.0086836190084,987.3013212114016,404.03212107395876,9.628095246968197,24.33149919259119,11.679290768096134
2024-04-04 19:00:00,Centro-Oeste,347.16950643998973,352.0416739267758,523.7130707788697,5.166611011233638,47.43389632072553,24.320832162167957
2024-04-04 20:00:00,Centro-Oeste,465.8343531314548,511.37694216443776,317.49070266649835,7.016098495945655,8.12566797603871,16.782094874196456
2024-04-04 21:00:00,Nordeste,358.99761018143687,778.5306355098074,572.6335310456586,6.009345709913321,14.099544441378908,13.258371599181276
2024-04-04 22:00:00,Sul,442.08308358707876,1110.2755442018986,271.2776819495905,6.455640710924552,92.91501822455719,20.401330340599188
2024-04-04 23:00:00,Nordeste,652.2831337721458,845.1683668074614,478.1511725622424,11.312170415812915,54.36137764909412,21.586470748149278
2024-04-05 00:00:00,Centro-Oeste,516.1975881087843,529.6905091471533,259.48361400602175,7.913551768140559,39.51160172260618,24.589330236451545
2024-04-05 01:00:00,Sul,891.0288744724655,560.566681461954,368.429444777304,7.627185353244412,67.14825293075532,25.036498394653233
2024-04-05 02:00:00,Sul,529.0109550784575,1134.5979405689905,409.33099380609667,8.04817466786292,56.01612883201119,25.30300611772535
2024-04-05 03:00:00,Nordeste,508.9537820869604,675.7730402407518,351.3304651170486,7.860519255164932,28.871772296722575,29.09999264057354
2024-04-05 04:00:00,Centro-Oeste,515.9274379160324,611.4073255100473,381.8330430383109,3.348372922029634,22.661450626019896,23.534183596890543
2024-04-05 05:00:00,Norte,404.32869607100963,1095.4745121261722,261.30295520692067,11.593521641044415,59.02397500091051,28.74481417706745
2024-04-05 06:00:00,Centro-Oeste,491.32450814336096,1002.2194011173981,301.25495312764485,4.071260949722711,18.82655112114048,23.250217807536945
2024-04-05 07:00:00,Sudeste,669.1682040667469,1054.8119286533592,449.82647071958826,10.465188532052563,13.9172100772186,23.0093221886173
2024-04-05 08:00:00,Norte,517.0956002191658,609.9916239468366,402.9671824977445,8.236030730044503,31.8387562467061,22.14319717777334
2024-04-05 09:00:00,Sul,380.9810405174793,494.97887179712785,330.9471974178493,7.361558036268943,86.13410631434684,24.81812889587377
2024-04-05 10:00:00,Norte,361.2373069282047,826.6332978725411,532.4277763129671,6.389030047846717,3.681944092282885,28.29899962548064
2024-04-05 11:00:00,Sul,432.4697162501235,867.0252266147328,278.0069100009784,12.210321102186596,83.32662536226893,28.198742666938497
2024-04-05 12:00:00,Sul,511.07951516163206,872.9203607409663,363.84095341359375,8.208979120348852,62.097383622996006,28.046672450156493
2024-04-05 13:00:00,Norte,679.0379803214394,1095.6367871278003,349.43437218215286,7.0353761298367985,4.037275755698588,26.55243252701852
2024-04-05 14:00:00,Sul,298.9267037950345,453.24658199835034,461.50376277610445,5.92947459097932,60.203891638829155,19.23771162607523
2024-04-05 15:00:00,Sul,452.02605831668654,971.9390102595531,404.8163691137194,5.689703462505829,42.601940475238656,38.78602787515159
2024-04-05 16:00:00,Sudeste,521.6465029152619,580.6749911705365,389.1834753465403,7.101221694344429,84.11276081053433,18.333061696985183
2024-04-05 17:00:00,Centro-Oeste,224.94413485558482,971.1470641721683,215.5783296132761,5.138793936677514,90.71987106630456,25.611587029496544
2024-04-05 18:00:00,Centro-Oeste,374.96025755503905,705.0086590957245,486.5034480632093,8.359302095889491,28.649316119761657,39.98848297515874
2024-04-05 19:00:00,Sudeste,398.0167190395721,637.2056408218976,378.2174185168263,5.708715265527325,78.41700090561199,29.411889645310527
2024-04-05 20:00:00,Norte,380.6044439224253,678.0194586101595,411.566101761042,9.009911028891649,30.98028293209395,21.498572550830694
2024-04-05 21:00:00,Nordeste,528.7834317532471,510.8779598446875,325.1436779906123,8.965174762622574,29.5635457338841,31.091786322347428
2024-04-05 22:00:00,Nordeste,475.9160585747304,808.0857879666935,309.4171237182927,6.889128641751616,19.263834070482776,25.975574765257413
2024-04-05 23:00:00,Nordeste,416.70708460984457,645.4653218679085,549.9287758475687,8.160604459709955,67.84890282824178,20.918297364741633
2024-04-06 00:00:00,Sudeste,564.1943939828952,957.2596461800556,222.67614217375873,8.260727819053596,26.16854790267693,26.090462314476916
2024-04-06 01:00:00,Sudeste,758.4612076469375,928.0112162065834,294.58009722172284,4.0753367817104,46.48583420229204,23.186280182136635
2024-04-06 02:00:00,Sul,745.8884775112629,1137.6314105805582,548.049215266908,10.463385977307247,81.21280874757166,23.926459916962393
2024-04-06 03:00:00,Nordeste,211.58423419064957,873.2654967082154,464.0746380998654,6.488512571425691,79.19128417073924,25.212288101382445
2024-04-06 04:00:00,Norte,586.5608275752709,904.1355534160148,367.45374682575806,8.391147026831401,85.54426092953898,28.49787958867999
2024-04-06 05:00:00,Norte,473.29650649042424,1080.0199623655628,524.6596314288653,8.447247022105648,16.106451330422544,29.50832195568926
2024-04-06 06:00:00,Nordeste,523.2733014298035,674.4674607946607,444.6860116396009,2.020925816929183,58.689276228234235,21.358443941149968
2024-04-06 07:00:00,Nordeste,440.2575449686177,502.3483574353935,423.2660091974419,5.686141610501061,91.48398448426977,26.800828007780865
2024-04-06 08:00:00,Nordeste,517.6382944830804,840.0188118256788,422.5562017102418,8.680737640852112,4.205008630204555,23.661720109046733
2024-04-06 09:00:00,Sudeste,522.7111094108028,515.4733061571192,446.5238217214494,7.124504918870406,79.45267729983716,28.836081347456293
2024-04-06 10:00:00,Sudeste,413.15723639766156,1290.787734585078,450.5692501297453,8.37793867267614,24.623721418711586,19.89335016125175
2024-04-06 11:00:00,Sudeste,365.5448678262229,1091.0996584157888,619.5973052895956,7.184733122890368,66.96535952509743,24.896210241793465
2024-04-06 12:00:00,Centro-Oeste,432.6956476070774,1232.795266660316,380.5107188327328,9.45876358760629,71.74050440290982,15.854798840895155
2024-04-06 13:00:00,Norte,535.1388896685148,812.4893953326258,383.5952811851796,7.228067776888821,92.5585158290568,28.521405493858403
2024-04-06 14:00:00,Norte,589.8494512526396,910.1147187403196,276.3106812429286,9.848178193560953,50.87994224229651,34.00793938916611
2024-04-06 15:00:00,Sul,628.002346601022,708.1049136094712,394.8102613178982,5.039942845575911,84.8231108090543,32.73363390787097
2024-04-06 16:00:00,Sudeste,425.8714965399631,976.5849611173504,586.2886899544819,6.74471986104211,4.531801259962142,29.188065623352543
2024-04-06 17:00:00,Centro-Oeste,542.5766850954105,556.8913575897886,498.4485002434657,5.813200862835924,42.05427802573182,27.874198755989564
2024-04-06 18:00:00,Centro-Oeste,644.3753887929947,291.3813621050442,345.63322561246724,7.7772721281245305,43.951892866892415,35.33017725062499
2024-04-06 19:00:00,Norte,674.8392342716193,641.8578761022867,403.0041364521285,6.442664110234847,53.82784758436292,22.216539302951116
2024-04-06 20:00:00,Sudeste,491.1750718802717,508.90530487653683,270.35616244150054,6.540971625812727,48.134047476786,23.733491422142276
2024-04-06 21:00:00,Sul,466.8602412590581,1095.5853472319072,303.08806557016936,5.590467273499506,96.79615208829549,32.06312993319755
2024-04-06 22:00:00,Sudeste,528.6686350754588,1163.1354910160633,414.94411526137173,6.078528966142913,7.853957084807761,24.3033752776603
2024-04-06 23:00:00,Nordeste,327.54387906538915,519.4141855173777,350.5545397179547,6.979445872166646,26.50166619291262,20.374080128095983
2024-04-07 00:00:00,Sudeste,470.95857334467377,1058.3431215042478,295.5400210621582,2.9573096976336544,96.86287814495441,17.398918195676714
2024-04-07 01:00:00,Nordeste,611.6879597709694,990.2769967001541,448.98407647378923,2.3964722879376463,44.530254620902895,20.801893461475146
2024-04-07 02:00:00,Nordeste,596.2920694165551,486.04466305622475,391.7749913346676,7.118291884614965,57.11574521373851,33.79065253657478
2024-04-07 03:00:00,Sul,459.45985934541665,721.9464938136764,243.24496283089607,1.4616468695329168,8.102554430845753,24.483285583394384
2024-04-07 04:00:00,Norte,532.657730163075,683.967255575096,192.48530338322118,6.613715446383858,28.405087996240365,21.197690824333755
2024-04-07 05:00:00,Sudeste,376.30244895639686,949.59907972544,342.9988501425746,6.245672477617572,3.9651698661515855,24.557750478123875
2024-04-07 06:00:00,Nordeste,605.5238222337537,554.2441298189972,241.17348565584723,8.084075739721747,13.750484248778816,26.62630583192833
2024-04-07 07:00:00,Sudeste,488.32678457952903,780.2254748681036,213.10885935293462,5.655963241896141,63.33148177882042,15.70711463175269
2024-04-07 08:00:00,Norte,458.60728224557926,662.8130992100764,512.8969201402085,10.139029538583932,76.36224638532643,20.5468850801376
2024-04-07 09:00:00,Norte,445.74142458599204,894.6682366770286,390.22891101347074,8.696325746460868,87.0084876899761,17.561768276605207
2024-04-07 10:00:00,Centro-Oeste,490.5659199650213,756.6415936624142,373.4553621774497,3.975411936696972,25.146438054622532,32.31605657230171
2024-04-07 11:00:00,Norte,432.81835326020627,692.9508592119209,381.1594183849251,6.431307285051315,33.28638416030588,24.410232882011517
2024-04-07 12:00:00,Sul,598.7214554003845,757.3406848735845,286.21678492070305,10.05437028836775,56.939837744065734,24.124059359292982
2024-04-07 13:00:00,Nordeste,440.7074677975729,1207.2085665680224,441.09761650141684,5.604736189200932,8.368586346794526,24.098372562816397
2024-04-07 14:00:00,Centro-Oeste,738.9446144041071,716.6200727761221,386.92996732674595,6.894215349949177,80.67182601888942,19.40046618641803
2024-04-07 15:00:00,Sul,719.7815755222072,591.7989563432426,324.2591344020588,9.808255151709554,48.3292058708819,27.590274670566505
2024-04-07 16:00:00,Sudeste,366.26847652182425,916.6867138311931,339.23713154750004,5.918808767874443,96.55075526946385,34.17625199210595
2024-04-07 17:00:00,Nordeste,510.455640414392,771.2950661154086,277.2541286787705,9.245959880165785,11.731600902570992,21.911654087047552
2024-04-07 18:00:00,Norte,402.40150679957077,516.9532138267055,359.3757127098165,5.180000794772762,13.329038094189771,29.441288573361014
2024-04-07 19:00:00,Nordeste,451.00286552170826,1246.2992670404933,376.0372119217486,1.2247722997077615,34.85772841170714,24.44154409547527
2024-04-07 20:00:00,Sudeste,800.3641201467196,729.5042108826705,356.7716670870036,9.457058632881253,20.676219937868858,21.182335144855205
2024-04-07 21:00:00,Centro-Oeste,453.86428743263014,724.4261092077297,405.51545573415865,7.877470080114952,69.65901487942574,29.52728735201611
2024-04-07 22:00:00,Centro-Oeste,554.0339055616143,831.9670703816195,392.1488295238244,8.009128550668931,94.68104575949371,16.89467485214099
2024-04-07 23:00:00,Centro-Oeste,581.1981941012417,1146.0233538417679,423.07685386646074,4.814074417389451,8.9904509955117,17.887821292569836
2024-04-08 00:00:00,Norte,349.9055941275139,464.05093469620084,494.3097036921595,4.973294767006273,24.223633311247116,33.83816424319147
2024-04-08 01:00:00,Sul,371.73567883861926,855.1971698841079,459.3023477213081,9.300873039472279,23.7898148032645,22.9839608147417
2024-04-08 02:00:00,Sul,319.09664428878216,1217.4544323587254,495.45898405103355,7.486414614808526,50.90730639622123,30.957690833879127
2024-04-08 03:00:00,Nordeste,367.10438991533346,825.7457361479296,315.2265770173771,6.765087885324481,45.20254423987997,24.4119571479124
2024-04-08 04:00:00,Norte,72.49548360242267,552.933204139304,349.13851059113426,7.441853324228328,72.68662062258218,12.312403203157752
2024-04-08 05:00:00,Centro-Oeste,581.6873601190442,676.3206294078694,465.3596683945968,10.0170110600246,73.26312208243915,28.400834035027135
2024-04-08 06:00:00,Centro-Oeste,808.1290761884104,841.3765059513581,467.1477671432086,8.44737645410514,57.27544634556142,26.839749243023434
2024-04-08 07:00:00,Sudeste,522.1731108554791,1066.1607831279723,332.1379382463118,6.0507096052296845,59.10222591920123,21.262418972884333
2024-04-08 08:00:00,Sudeste,287.5596710989089,732.1328311167879,461.15839257817424,4.193024277759896,84.23163898864678,30.4807346428941
2024-04-08 09:00:00,Centro-Oeste,403.5835425650078,965.3303594864864,305.64678833540586,8.17610752365557,39.69364377524418,29.67624244191563
2024-04-08 10:00:00,Centro-Oeste,431.16847324625047,512.9262345906222,448.1055724141794,5.152063978731542,1.2342948296077516,21.224918556041345
2024-04-08 11:00:00,Norte,347.36228341799364,511.2563260809891,397.3703799134359,4.635246124762469,21.303028875275754,30.413588386272217
2024-04-08 12:00:00,Sul,629.0273957592735,703.4398622630101,261.55643960936635,9.631498373748135,3.53621106882247,26.099911619682032
2024-04-08 13:00:00,Sudeste,621.5390066563001,1087.6057443746524,356.5926178240593,8.744811493516293,39.34962227990453,25.3450731611665
2024-04-08 14:00:00,Sul,326.68223092735104,813.7749279027538,618.2267809695493,7.7713718533609955,35.78356254296683,21.313947474884547
2024-04-08 15:00:00,Norte,608.7621566671262,857.9622391133239,420.27803628049946,4.523205878125501,9.862993453459524,20.419917559334692
2024-04-08 16:00:00,Centro-Oeste,729.0218995365898,855.6159191147054,630.044997671826,10.578532121534165,75.50255908674653,32.0949774744089
2024-04-08 17:00:00,Sul,785.383730784434,1021.8415965173461,255.60734701249638,9.057736629431698,55.306073400560294,26.916599655950066
2024-04-08 18:00:00,Centro-Oeste,929.7818034628945,677.9558614924292,475.07417926638425,6.392428797875212,22.57017056984143,29.7215393822107
2024-04-08 19:00:00,Centro-Oeste,364.7011025835204,937.6570216976464,146.56638081928844,5.969439883678269,75.91260758656098,22.60186128955513
2024-04-08 20:00:00,Nordeste,923.6330639592804,633.823467228974,399.9764515085217,7.156979482617869,66.79311920419954,27.519706285287988
2024-04-08 21:00:00,Sul,446.8690417236818,1196.6545311841521,463.1217377651321,6.043162666922698,19.159513979887898,23.2570735465725
2024-04-08 22:00:00,Sul,411.13018169292286,639.921779140662,483.78900949962764,11.423707913570215,98.2888330639611,28.334254265198382
2024-04-08 23:00:00,Centro-Oeste,549.0608562316768,623.5221393842758,320.0730275419587,6.22894325059027,17.7426065855527,17.98577078688784
2024-04-09 00:00:00,Norte,412.6907998860481,909.9339626976099,503.9090421976736,4.864234256919546,77.17002639582834,18.073444377011803
2024-04-09 01:00:00,Nordeste,559.8566210969789,815.9576862864648,346.62852399553054,10.176831716666156,96.82864831101112,19.471596903065986
2024-04-09 02:00:00,Centro-Oeste,301.98842183940474,865.3704812521869,383.59027488876035,5.861876333425787,72.55021802116647,24.939316557704565
2024-04-09 03:00:00,Sudeste,464.1871096904849,845.4627590984636,356.66777806433663,8.572860216233458,66.57770693501821,13.905319527730333
2024-04-09 04:00:00,Sudeste,692.837335154252,581.9215602385123,286.36106492676686,8.350775212172142,90.3321446818738,27.303764837078507
2024-04-09 05:00:00,Nordeste,491.44080628532663,1122.6717858158968,556.9719587420859,6.882875898909892,26.91321938856722,28.065387197952454
2024-04-09 06:00:00,Norte,521.2393680109824,978.7084411778219,404.8017817158077,5.054006470954608,27.71557504658183,16.26365164411715
2024-04-09 07:00:00,Centro-Oeste,571.2887907075967,1071.7899902534232,508.7318378658628,6.903634146043219,64.11603887043883,22.96834257762816
2024-04-09 08:00:00,Sul,675.599244397649,694.3338221779152,504.4711241764601,4.660277787335563,88.21377796915478,34.283552550972026
2024-04-09 09:00:00,Nordeste,251.71629317158505,883.3047089430343,303.2059785727017,6.952564474926193,61.73741483635674,22.80414811306214
2024-04-09 10:00:00,Norte,587.6786077756152,839.4736924469382,521.6127247671601,8.545562932919315,97.70487563095125,19.96146107414581
2024-04-09 11:00:00,Sul,459.7791291137355,1025.6005252403015,450.34142435493226,10.435560132383996,22.290230936675272,23.122780655119556
2024-04-09 12:00:00,Sudeste,524.9956842967758,1032.0496263659238,295.90981355271106,4.8243017681114235,82.58796028577129,30.85952444318147
2024-04-09 13:00:00,Sudeste,658.9925254643565,838.610160591623,444.8850831341505,6.499082792008145,92.72636482511838,19.255269742730334
2024-04-09 14:00:00,Sul,320.87200228822337,496.40977363134965,297.70321151319325,5.950377831549439,42.700239795242425,27.761904197697994
2024-04-09 15:00:00,Nordeste,348.1033337835366,1155.9323774175377,560.645836797864,7.547478755014977,96.19825267323299,27.115945597002284
2024-04-09 16:00:00,Sudeste,209.68550604292903,911.1974867380278,481.37867449220965,3.95638324737836,20.214762045557922,24.9467863945784
2024-04-09 17:00:00,Centro-Oeste,417.62615873543353,678.3125917217716,392.8851437808965,5.142674645750066,95.28339332627566,23.112072234487844
2024-04-09 18:00:00,Sul,699.5648516568225,881.308427653339,526.4803618217184,3.615966883862729,90.28080594556857,29.6366571398555
2024-04-09 19:00:00,Sul,481.91192172897956,497.7812903094953,241.80123552964622,4.1233909186697915,6.614587216275658,19.301758910192664
2024-04-09 20:00:00,Sudeste,298.9812656517821,1011.0706134942088,325.0658699879958,5.679124412175829,52.13316080224364,27.017909201232015
